goals:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;9,4;6,7;11,5;3,6;4,4;7,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;10,4;3,7;10,5;6,2;4,7;4,5;
1855|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,4;6,7;10,5;3,6;4,4;11,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,5;6,2;4,7;4,5;|pri:0;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;3.08572;0.142857;0.114286;21.3429;0.200001;1.2;0.142857;0.257143;1816.2;0.171429;18.2571;0.171429;0.171429;0.142857;0.285713;0.142857;10.0286;0.171429;13.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1856|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,3;6,7;10,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:0;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;4.08572;0.142857;0.114286;22.3429;0.200001;2.2;0.142857;0.257143;1817.2;0.171429;19.2571;0.171429;0.171429;0.142857;0.285713;0.142857;11.0286;0.171429;14.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1857|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,4;6,2;4,7;4,5;|pri:11.2571;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;5.08572;0.142857;0.114286;23.3429;0.200001;0.200001;0.142857;0.257143;1818.2;0.171429;20.2571;0.171429;0.171429;0.142857;0.285713;0.142857;12.0286;0.171429;15.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1858|pos:9,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;6.08572;0.142857;0.114286;24.3429;0.200001;1.2;0.142857;0.257143;1819.2;0.171429;13.0286;0.171429;0.171429;0.142857;0.285713;0.142857;21.2571;0.171429;16.3429;0.0857143;0.171429;0.114285;|fires:1;agent:0
1859|pos:9,4;10,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;11,4;12,3;6,1;3,2;11,5;6,7;12,4;3,6;4,4;10,5;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;12,5;6,2;4,7;4,5;|pri:0;2.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.2;7.08572;0.142857;0.114286;25.3429;0.200001;2.2;0.142857;0.257143;1820.2;0.171429;14.0286;0.171429;0.171429;0.142857;0.285713;0.142857;22.2571;0.171429;17.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1860|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,5;6,2;4,7;4,5;|pri:0;3.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.2;8.08572;0.142857;0.114286;26.3429;0.200001;3.2;0.142857;0.257143;1821.2;0.171429;15.0286;0.171429;0.171429;0.142857;0.285713;0.142857;23.2571;0.171429;18.3429;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1861|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;10,5;6,2;4,7;4,5;|pri:12.2571;4.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;9.08572;0.142857;0.114286;27.3429;0.200001;0.200001;0.142857;0.257143;1822.2;0.171429;16.0286;0.171429;0.171429;0.142857;0.285713;0.142857;24.2571;0.171429;0.342857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1862|pos:9,4;11,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;12,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:-1;5.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;0.0857162;0.142857;0.114286;28.3429;0.200001;1.2;0.142857;0.257143;1823.2;0.171429;17.0286;0.171429;0.171429;0.142857;0.285713;0.142857;25.2571;0.171429;0.342857;0.0857143;0.171429;0.114285;|fires:1;agent:0
1863|pos:9,4;10,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;12,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,4;6,2;4,7;4,5;|pri:0;6.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;1.08572;0.142857;0.114286;29.3429;0.200001;0.200001;0.142857;0.257143;1824.2;0.171429;18.0286;0.171429;0.171429;0.142857;0.285713;0.142857;26.2571;0.171429;1.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1864|pos:8,4;11,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;12,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:0;7.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;0.0857162;0.142857;0.114286;30.3429;0.200001;1.2;0.142857;0.257143;1825.2;0.171429;19.0286;0.171429;0.171429;0.142857;0.285713;0.142857;27.2571;0.171429;0.342857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1865|pos:8,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;10,5;6,2;4,7;4,5;|pri:13.2571;8.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;1.08572;0.142857;0.114286;31.3429;0.200001;0.200001;0.142857;0.257143;1826.2;0.171429;20.0286;0.171429;0.171429;0.142857;0.285713;0.142857;28.2571;0.171429;0.342857;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1866|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;11,5;12,5;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,4;2,4;12,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:-1;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;2.08572;0.142857;0.114286;32.3429;0.200001;0.342857;0.142857;0.257143;1827.2;0.171429;21.0286;0.171429;0.171429;0.142857;0.285713;0.142857;29.2571;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:1;agent:0
1867|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,4;3,6;4,4;10,5;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;11,5;6,2;4,7;4,5;|pri:0;1.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;3.08572;0.142857;0.114286;33.3429;0.200001;1.34286;0.142857;0.257143;1828.2;0.171429;22.0286;0.171429;0.171429;0.142857;0.285713;0.142857;30.2571;0.171429;2.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1868|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;10,5;6,2;4,7;4,5;|pri:0;2.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;4.08572;0.142857;0.114286;34.3429;0.200001;0.342857;0.142857;0.257143;1829.2;0.171429;23.0286;0.171429;0.171429;0.142857;0.285713;0.142857;31.2571;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1869|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;10,3;3,7;10,5;6,2;4,7;4,5;|pri:14.2571;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;0.0857162;0.142857;0.114286;35.3429;0.200001;0.342857;0.142857;0.257143;1830.2;0.171429;24.0286;0.171429;0.171429;0.142857;0.285713;0.142857;32.2571;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1870|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:-1;1.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;1.28571;0.142857;0.114286;33.2571;0.200001;0.342857;0.142857;0.257143;1831.2;0.171429;36.3429;0.171429;0.171429;0.142857;0.285713;0.142857;25.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:1;agent:0
1871|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,5;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:0;2.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;2.28571;0.142857;0.114286;34.2571;0.200001;1.34286;0.142857;0.257143;1832.2;0.171429;37.3429;0.171429;0.171429;0.142857;0.285713;0.142857;26.0286;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1872|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:15.2571;3.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;3.28571;0.142857;0.114286;35.2571;0.200001;0.342857;0.142857;0.257143;1833.2;0.171429;38.3429;0.171429;0.171429;0.142857;0.285713;0.142857;27.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1873|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;4.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;4.28571;0.142857;0.114286;36.2571;0.200001;0.342857;0.142857;0.257143;1834.2;0.171429;39.3429;0.171429;0.171429;0.142857;0.285713;0.142857;28.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1874|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;12,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;5.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.2;5.28571;0.142857;0.114286;37.2571;0.200001;1.34286;0.142857;0.257143;1835.2;0.171429;40.3429;0.171429;0.171429;0.142857;0.285713;0.142857;29.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1875|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,3;6,7;11,5;3,6;4,4;9,4;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;6.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;6.28571;0.142857;0.114286;38.2571;0.200001;0.342857;0.142857;0.257143;1836.2;0.171429;41.3429;0.171429;0.171429;0.142857;0.285713;0.142857;30.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1876|pos:9,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,3;6,7;11,4;3,6;4,4;10,4;2,4;10,5;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;7.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;7.28571;0.142857;0.114286;39.2571;0.200001;1.34286;0.142857;0.257143;1837.2;0.171429;42.3429;0.171429;0.171429;0.142857;0.285713;0.142857;31.0286;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:1;agent:0
1877|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,3;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:0;8.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;8.28571;0.142857;0.114286;40.2571;0.200001;0.342857;0.142857;0.257143;1838.2;0.171429;43.3429;0.171429;0.171429;0.142857;0.285713;0.142857;32.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1878|pos:8,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;11,4;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;9.08572;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.200001;9.28571;0.142857;0.114286;41.2571;0.200001;0.342857;0.142857;0.257143;1839.2;0.171429;44.3429;0.171429;0.171429;0.142857;0.285713;0.142857;33.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1879|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;11,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:1.25714;0.200001;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;10.0857;10.2857;0.142857;0.114286;42.2571;0.200001;0.342857;0.142857;0.257143;1840.2;0.171429;45.3429;0.171429;0.171429;0.142857;0.285713;0.142857;34.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1880|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;11.0857;43.2571;0.142857;0.114286;0.285713;0.200001;1.34286;0.142857;0.257143;1841.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;35.0286;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:1;agent:0
1881|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;10,4;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;12.0857;44.2571;0.142857;0.114286;1.28571;0.200001;2.34286;0.142857;0.257143;1842.2;0.171429;1.34286;0.171429;0.171429;0.142857;0.285713;0.142857;36.0286;0.171429;2.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1882|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,5;6,7;12,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,3;3,7;11,5;6,2;4,7;4,5;|pri:0;0.257141;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;13.0857;3.2;0.142857;0.114286;2.28571;0.200001;3.34286;0.142857;0.257143;1843.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;37.0286;0.171429;3.2;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1883|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,4;6,1;3,2;10,4;6,7;11,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:2.25714;1.25714;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;4.2;0.142857;0.114286;3.28571;0.200001;0.342857;0.142857;0.257143;1844.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;38.0286;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1884|pos:9,4;11,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,5;6,7;11,4;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;39.0286;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;2.25714;0.142857;0.114286;4.28571;0.200001;1.34286;0.142857;0.257143;1845.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;5.2;0.171429;1.2;0.0857143;0.171429;0.114285;|fires:1;agent:0
1885|pos:9,4;11,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,4;6,7;11,5;3,6;4,4;10,3;2,4;11,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,5;6,2;4,7;4,5;|pri:0;40.0286;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;3.25714;0.142857;0.114286;5.28571;0.200001;0.342857;0.142857;0.257143;1846.2;0.171429;1.34286;0.171429;0.171429;0.142857;0.285713;0.142857;6.2;0.171429;0.200001;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1886|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;11,4;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,3;3,7;10,5;6,2;4,7;4,5;|pri:0;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;0.200001;0.142857;0.114286;4.25714;0.200001;0.342857;0.142857;0.257143;1847.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;7.2;0.171429;6.28571;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1887|pos:8,4;12,5;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;11,5;11,3;6,1;3,2;11,4;6,7;10,5;3,6;4,4;9,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;12,4;3,7;10,4;6,2;4,7;4,5;|pri:3.25714;1.02857;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.08572;1.2;0.142857;0.114286;5.25714;0.200001;1.34286;0.142857;0.257143;1848.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;8.2;0.171429;7.28571;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1888|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;11,3;6,7;11,5;3,6;4,4;10,4;2,4;10,3;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:-1;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;2.2;0.142857;0.114286;6.25714;0.200001;0.342857;0.142857;0.257143;1849.2;0.171429;0.342857;0.171429;0.171429;0.142857;0.285713;0.142857;9.2;0.171429;0.285713;0.0857143;0.171429;0.114285;|fires:1;agent:0
1889|pos:9,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;12,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;11,4;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,3;3,7;10,5;6,2;4,7;4,5;|pri:0;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;3.2;0.142857;0.114286;7.25714;0.200001;0.342857;0.142857;0.257143;1850.2;0.171429;1.34286;0.171429;0.171429;0.142857;0.285713;0.142857;10.2;0.171429;0.285713;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1890|pos:8,4;12,4;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,5;11,3;6,1;3,2;10,3;6,7;11,5;3,6;4,4;10,4;2,4;9,4;2,3;6,6;1,4;2,5;3,4;11,4;3,7;10,5;6,2;4,7;4,5;|pri:4.25714;0.0285721;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;0.0857162;4.2;0.142857;0.114286;2.34286;0.200001;0.342857;0.142857;0.257143;1851.2;0.171429;8.25714;0.171429;0.171429;0.142857;0.285713;0.142857;11.2;0.171429;0.285713;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1891|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;11,4;2,4;10,4;2,3;6,6;1,4;2,5;3,4;11,5;3,7;10,5;6,2;4,7;4,5;|pri:0.257141;0.285713;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;1.02857;5.2;0.142857;0.114286;3.34286;0.200001;1.08572;0.142857;0.257143;1852.2;0.171429;9.25714;0.171429;0.171429;0.142857;0.285713;0.142857;12.2;0.171429;1.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1892|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;10,5;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;1.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;2.02857;6.2;0.142857;0.114286;4.34286;0.200001;2.08572;0.142857;0.257143;1853.2;0.171429;10.2571;0.171429;0.171429;0.142857;0.285713;0.142857;13.2;0.171429;2.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1893|pos:8,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;10,3;6,7;12,5;3,6;4,4;9,4;2,4;10,5;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0.257141;2.28571;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.02857;0.200001;0.142857;0.114286;5.34286;0.200001;3.08572;0.142857;0.257143;1854.2;0.171429;11.2571;0.171429;0.171429;0.142857;0.285713;0.142857;0.200001;0.171429;3.34286;0.0857143;0.171429;0.114285;|fires:0;agent:-1
1894|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,3;6,1;3,2;10,3;6,7;12,5;3,6;4,4;10,4;2,4;10,5;2,3;6,6;1,4;2,5;3,4;11,4;3,7;11,5;6,2;4,7;4,5;|pri:-1;1.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;3.28571;1.2;0.142857;0.114286;6.34286;0.200001;4.02857;0.142857;0.257143;1855.2;0.171429;4.34286;0.171429;0.171429;0.142857;0.285713;0.142857;12.2571;0.171429;4.08572;0.0857143;0.171429;0.114285;|fires:1;agent:0
1895|pos:9,4;12,3;1,1;1,7;5,3;3,3;4,1;1,6;5,1;5,7;2,7;6,4;12,4;11,4;6,1;3,2;11,3;6,7;12,5;3,6;4,4;10,3;2,4;10,5;2,3;6,6;1,4;2,5;3,4;10,4;3,7;11,5;6,2;4,7;4,5;|pri:0;2.2;0.142857;0.314285;0.228569;0.285714;0.171429;0.371428;0.2;0.114285;0.257143;0.171429;4.28571;0.200001;0.142857;0.114286;7.34286;0.200001;5.02857;0.142857;0.257143;1856.2;0.171429;5.34286;0.171429;0.171429;0.142857;0.285713;0.142857;0.257141;0.171429;5.08572;0.0857143;0.171429;0.114285;|fires:0;agent:-1
